loss,accuracy,val_loss,val_accuracy
0.8698230385780334,0.9287200570106506,1.0760600566864014,0.9375
0.5398483872413635,0.94826340675354,1.0742627382278442,0.9375
0.6207356452941895,0.9499833583831787,1.0507187843322754,0.9375
